proposal_id,proposal_text,creation_datetime,nb_entailed_proposals,nb_contradictory_proposals,nb_votes_for,nb_votes_mixed,nb_votes_against,nb_args_for,nb_args_against,controversiality_nli,controversiality_votes,controversiality_args
c82da0bf-f4c1-11e9-bb9d-0242ac110002,un niveau de vie suffisant. Garantir un niveau de vie suffisant pour préserver la dignitié du bénéficiaire et son indépendance même s'il vit avec d'autres personnes ayant des ressources propres .,2019-10-22 13:47:00,5,8,5,0,1,0,0,-1.0,-1.0,-1.0
5498a50c-f435-11e9-bb9d-0242ac110002,"Stop aux abus de l'administration : sanctions plus lourdes, ou entité de contrôle - comme IGPN ou CNIL. Face aux violations fréquentes de la vie privée, des intimidations afin d'obtenir des informations sur la santé de l'allocataire, du fichage excessif, des tentatives de psychiatrisation, etc., le dispositif pénal doit être plus répressif - et les procureurs plus disponibles pour les faire appliquer. Ou, sinon, une entité de contrôle de type IGPN (mais en mieux), ou CNIL, pour tant les services dits sociaux que pour le Pôle Emploi serait très utile face aux nombreux abus dont sont victimes les précaires de la part de l'administration. Le système judiciaire seul n'est pas la seule réponse, surtout que l'administration se moque éperdument d'être assignée devant un tribunal administratif : celui-ci n'envoie personne en prison, et les réparations dépassent rarement 1 000 euros... c'est comme condamner Google à 1000 euros d'amende... quelle blague ! Idem pour le Défenseur des Droits, dont les délégués, bénévoles, ne sont pas toujours au top. Il faut de la répression de ce côté-là aussi, pas seulement pour les allocataires ayant fraudés quelques centaines d'euros... Le cas de l'arnaque administrative dite ""taxation abusive des livrets d'épargne"" dans le cadre du Revenu de Solidarité Active, ayant duré dix ans, et perdurant encore, est un véritable cas d'école (voir sources).",2019-10-21 21:02:00,39,1,2,0,0,1,0,0.05,-1.0,-1.0
a28c888b-f42f-11e9-bb9d-0242ac110002,"Taxe sur le cannabis légalisé = Revenu Universel d'Activité (RSA) plus généreux. Bien sûr, qu'il y a des sous pour un Revenu Universel d'Activité ou Revenu de Solidarité Active à 1000 euros. La Belgique y arrive bien depuis 1974 ! (Minimex)La simple légalisation, puis taxation, du cannabis pourrait permettre de facilement lever des fonds pour la solidarité.Le dogmatisme ultra-libéral des élites françaises est tristement mortifère : si on enlève la Silicon Valley des Etats-Unis, il reste quoide si enviable dans ce pays-là ?",2019-10-21 20:21:00,11,10,2,0,1,0,0,0.9166666666666666,-1.0,-1.0
3f3cc9a5-f42d-11e9-bb9d-0242ac110002,"Stop aux abus téléphoniques (démarchages). En chariot, en béquilles, en déambulateur, avec la canne blanche, c'est pénible, pour atteindre le téléphone, qui sonne toute la journée, pour l'isolation à un euro, la voyance, etc. Stop au démarchage téléphonique non-sollicité !",2019-10-21 20:04:00,37,5,2,0,0,0,1,0.15789473684210525,-1.0,-1.0
dab97806-f42c-11e9-bb9d-0242ac110002,"Stop aux arnaques dans les assurances. Certaines assurances proposent des compléments de revenus en cas d'invalidité à 50 % ou plus. Or, aucun français, avant d'être concerné par un problème de santé sérieux, ne réalise que le taux de 50 % d'invalidité est très, très dur à obtenir. Un tétraplégique avec parkinson et le sida, ça doit passer. Mais les autres ? Il faut une mention légale obligatoire sur ces produits d'assurance qu'un tel taux d'invalidité est très dur à obtenir.",2019-10-21 20:01:00,7,4,3,0,0,0,0,-1.0,-1.0,-1.0
504146a6-f42c-11e9-bb9d-0242ac110002,"Oui à des formations en médecine à distance. Vu l'état de santé piteux des allocataires au Revenu de Solidarité Active (de 25 % à 50 % en mauvaise santé selon les études de la DREES), et de même pour handicapés et invalides, l'accès à des formations diplômantes à distance en médecine devrait être généralisé. Face à la ""médecine-minute"" à la française (15 minutes de consultation, et zou), les cas complexes peinent à survivre... Moi, je serais personnellement preneur d'une telle formation à distance à mi-temps, histoire de survivre tant à la maladie qu'à l'organisation de la médecine française..",2019-10-21 19:57:00,10,15,1,0,0,0,0,0.6875,-1.0,-1.0
7ffb2a79-f369-11e9-bb9d-0242ac110002,"REDUIRE LA PAUVRETE. Lissage des aides, avec une augmentation du Revenu de Solidarité Active, mais sous la conditions qu les personnes recherchent en parrallèle du travail",2019-10-20 20:43:00,10,39,1,3,1,1,0,0.275,-1.0,-1.0
1e3ee18a-f2f5-11e9-bb9d-0242ac110002,"Travail forcé ou Répartition du travail nécessaire et utile ?. Exiger une contrepartie en travail ?Les droits humains fondamentaux (France, internationaux) interdisent, à juste titre, le travail forcé.Par ailleurs, comment éviter le risque d'asservir (à moindre voire sans rémunération) certain-e-s d'entre nous aux travaux nécessaires et utiles que personne ne veut volontairement réaliser (quelle qu'en soit la raison) ?",2019-10-20 06:50:00,5,10,2,0,0,1,0,-1.0,-1.0,-1.0
e8760821-f29f-11e9-bb9d-0242ac110002,Oui mais pas sans contrepartie. Oui pour assurer la dignité a chacun mais pas sans contre partie afin que justement les allocataires se sentent digne et ne pense pas devoir quoique ce soit à qui que ce soit,2019-10-19 20:40:00,16,4,3,0,2,1,1,-1.0,-1.0,-1.0
77f86c44-f27f-11e9-bb9d-0242ac110002,"Individualiser les aides au lieu de les verser par foyer afin que les victimes de violences domestiques puissent s'enfuir plus facilement. A l'heure actuelle la plupart des prestations sociales sont calculées selon le revenu du foyer et versées à une seule personne du foyer. Cela favorise le chantage financier, nuit à l'autonomie financière des individus et entretient la vulnérabilité des personnes victimes de violences au sein du couple. Les femmes et les personnes handicapées victimes de violences sont principalement touchées : elles n'osent pas partir se mettre à l'abri car elles se retrouvent sans rien pendant quelques mois. C'est celui qui a l'argent sur son compte bancaire qui a le pouvoir. Je propose d'individualiser le versement du revenu universel et non de le verser à un foyer.",2019-10-19 16:48:00,19,4,11,0,0,2,0,0.25,-1.0,-1.0
17b1057e-f273-11e9-bb9d-0242ac110002,"pourquoi un Revenu Universel ?. pour permettre à un grand nombre de personnes dans le besoin d'avoir droit à un revenu minimum, qu'il soit d'activité ou pas cela reste à discuter et à définir. Ce revenu, pour ceux qui seraient concernés, ne devrait pas être en deçà d'un minimum = 900 € charges de logement comprises. Pour certaines catégories dont les étudiants il serait à voir en fonction de leurs charges en regardant de près les revenus de leur famille (parents ou très proches), sachant que majoritairement des étudiants sont issus de familles qui ont des professions gratifiantes et donc des salaires en rapport.",2019-10-19 15:19:00,12,14,2,1,2,4,0,0.8666666666666667,-1.0,-1.0
d78252b5-f24b-11e9-bb9d-0242ac110002,"ahh et Aide Personnalisée au Logement. La réforme ne devra pas entrainer de diminution des droits, ni faire de perdants et  permettre un retour à l’activité des personnes bénéficiant aujourd’hui des minimas sociaux. Alors est-il pertinent de fusionner des minima sociaux avec des allocations comme les Aide Personnalisée au Logement et l AHH  « les Aide Personnalisée au Logement sont une modalité du droit au logement permettant d’accéder à un logement  et  à s’y maintenir et non pas pour apporter un complément de revenus  .Pour l AHH  il serait mesquin de conditionner  son attribution à des droits et devoirs supplémentaires chez des  personnes pour qui    le travail est parfois inaccessible »    L’accompagnement et l’accès à l’emploi ne peuvent pas être dissociés du Revenu Universel d'Activité Ma proposition est la suivante : Pour une personne touchant le Revenu de Solidarité Active de  958,37 €Si emploi trouvé ou proposé au Salaire Minimum de Croissance soit 1.202,92 net pour 35 heures on lui verserait encore un tiers de son Revenu de Solidarité Active ou du futur Revenu Universel d'Activité pendant un certain temps.....SI emploi  à temps partiel et rémunéré au smic , la personne percevrait  la moitié ou les trois quarts de son Revenu de Solidarité Active ou du futur Revenu Universel d'ActivitéEn plus du « package traditionnel » (  remise à niveau,les formations ,etc.....)",2019-10-19 10:38:00,27,6,3,0,1,0,0,0.25,-1.0,-1.0
3b1dcb70-f125-11e9-bb9d-0242ac110002,Accompagnement. Suivi mensuel avec situation financière. Fournir preuve de recherche d'emploi et obligation de réponse de la part des entreprises déposant une offre avec motivation. Preuves de recherches de logement en plus des hlm. Suivi scolarisation des enfants.,2019-10-17 23:29:00,3,12,0,1,2,0,0,-1.0,-1.0,-1.0
d3a8441d-f110-11e9-bb9d-0242ac110002,Dignité. Fixer le revenu au dessus du seuil de pauvreté ,2019-10-17 21:03:00,24,15,4,0,0,1,0,0.64,-1.0,-1.0
9504bd39-f0cd-11e9-bb9d-0242ac110002,"la caille. d'accord , mais à condition de bien étudier tous les revenus de la personne ( ex : regarder si pas de vie en concubinage non déclaré avec un concubin qui a des ressources ) ",2019-10-17 13:02:00,5,14,2,1,1,0,0,-1.0,-1.0,-1.0
769c8caa-f0a9-11e9-bb9d-0242ac110002,"Pourquoi je ne participerai pas à ce débat.. Lorsque les historiens parleront de ces premières versions du Revenu Minimum qui fleurissent dans le monde, ils en diront "" Le défaut qui les a plombées est d'avoir été envisagées, perçues et construites comme la suite des minima sociaux, lesquels sont eux-mêmes vus comme un prolongement de l'assurance chômage, c'est à dire selon un principe travail contre revenu"". Le revenu de base est une concept qui invite à remodeler en profondeur notre relation au travail, et plus largement, à la participation de l'individu au projet social. Il invite à refonder le contrat social, pour que les individus s'y engagent par passion et avec toute leur motivation. C'est un acte de foi républicaine. Au lieu de cela, nous allons mener un débat sur ""qui travaille assez chez Pôle Emploi pour mériter le Revenu de Solidarité Active"", qui pourrait être ""au pire"" un premier pas vers le monde décrit dans le film Soleil Vert. Ainsi, à ce titre, ""encourager la reprise d'activité"" est-elle une mesure typique de l'ancien système, un mantra du catéchisme de ""réintégration"" qui se traduit par ""rentrer à nouveau de force des gens dans un système qui ne cherche qu'à les en éjecter"". Essayer de faire survivre les systèmes moribonds, c'est ce qu'on tente pendant que lèvent les nouvelles pâtes. J'espère en l'avenir, mais je ne participerai pas à ce débat, il est trop tôt, nous ne sommes pas prêts pour le revenu de base, nous venons à peine d'arrêter le fouet. En plus, ce projet va s'inscrire historiquement dans un temps de récession grave. S'il n'est pas réservé à une société prospère, disons que sa mise en place eût été facilitée dans un tel contexte. A ce propos, n'oubliez pas les remarques ""contre"" le RdB, elles sont loin d'êtres toutes ennemies du peuple. Nous allons donc rater ce projet, mais il contiendra les premières versions de ce qu'on remettra sur le métier. A ce titre, je le salue, tout en regrettant qu'on n'ait pas le courage de prendre les vraies décisions, c'est à dire remettre à plat le contrat social, dans tous ses aspects, notamment politique. Ce que nous allons voir c'est à quel point le concept de revenu de base va déterrer profond nos divergences de vues sur ce point. Il y a eu l'esclavage, il y aura le RdB, qui est un droit à construire une vie épanouie dans la confiance mutuelle, non une obligation à choisir son mode d'exploitation dans la défiance de l'arnaque aux prestations. En attendant, bonne empoigne, et toutes mes amitiés.",2019-10-17 08:43:00,12,12,4,0,2,2,2,1.0,-1.0,-1.0
2530cbff-f026-11e9-bb9d-0242ac110002,"Faciliter la mobilité geographique. Déménager rend les choses administratives très complexes, du temps de l’énergie. Étant marin je suis mobile",2019-10-16 17:03:00,3,8,1,0,1,0,0,-1.0,-1.0,-1.0
8bd67247-f00b-11e9-bb9d-0242ac110002,"Lille Métropole Habitat.  La mise en place du Revenu Universel d’Activité s’inscrit dans une démarche globale de réaménagement des droits sociaux pour laquelle nous considérons qu’il est légitime de réfléchir à un système plus lisible de nos concitoyens et plus efficace en termes d’accès. Pour autant, notre expérience de bailleur social nous apprend qu’une aide au logement ne peut pas être considérée à égalité d’une aide sociale liée à la situation et/ou statut d’une personne. L’aide au logement doit impérativement être considérée comme une aide à part entière apportée en faveur d’un accès et d’un maintien dans le logement d’une personne le nécessitant. N’est-ce pas le sens de la politique du logement d’abord !! C’est ce qui fonde la différence entre un droit au logement (droit constitutionnel) et un droit à l’emploi par exemple. Toutes les études confortent nos expériences que l’aide au logement participe de la solvabilité d’un ménage : une étude de l’INSEE parue cet été sur l’accessibilité (sociale) au logement démontre ainsi que les ménages appartenant au 1er quartile de revenu par Unité de Consommation bénéficiaient d’une aide personnelle en moyenne de 34€ au mètre carré sur un total de dépense annuelle au logement (d’une superficie de 65,7m²) estimé à 77€. Ces deux chiffres sont respectivement de 2€ et 130€ pour un foyer appartenant au 3éme quartile des ressources.   Ces aides au logement sont donc particulièrement efficaces et adressées aux ménages modestes. Ces statistiques de l’INSEE ne souffrent d’aucune contestation sur la réalité de leur portées sociale et sociétale.   Au-delà de cette démonstration, la mise en place du Revenu Universel d'Activité présente un risque réel d'engendrer la tentation d’une réduction du montant des aides au logement ce qui ne manquerait de fragiliser davantage, sur les plans financiers et sociétaux, les bénéficiaires directs en premier lieu mais mécaniquement des bailleurs sociaux et leur mission de service public.   Enfin, la réflexion sur le Revenu Universel d'Activité masque très clairement le cœur du problème, à savoir l’augmentation de la construction des logements sociaux qui ne cesse d'être portée par tout le mouvement professionnel à l'heure du désengagement historique de l'Etat en matière d'aide à la pierre. Après la chute des aides à la pierre, arrive la chute des aides à la personne dans le cadre d'une démarche structurelle clairement financière du logement social. Jamais le logement social n'a aussi peu coûté à l'Etat et ne lui a jamais autant rapporté.Comme l’a souvent répété la Fondation Abbé Pierre, le problème ne consiste pas à soulever le coût de la pauvreté mais la capacité à réduire celle-ci pour que de nombreux concitoyens puissent aspirer à mieux vivre notamment en satisfaisant ce droit constitutionnel, du droit au logement. ",2019-10-16 13:53:00,0,9,4,0,0,0,0,-1.0,-1.0,-1.0
